Date,AGG,BND,BSV,BNDX,MINT,BIV,NEAR,SCHZ,FTSM,SPAB,BLV,TOTL,IUSB,GVI,ISTB,BOND,IAGG,FBND,VBND,AGGY,RAVI,ILTB,LDUR,FTSD,ULST,FLTB,XMPT,FIBR,MINC,AGZD,NFLT,HOLD,FCOR,BYLD,KCNY,WYDE,SAGG,AGND
2016-10-26,104.568771,77.96991700000001,77.170029,52.016617,96.69324499999999,81.03801700000001,47.969521,49.983349,57.505829000000006,27.451890999999996,87.59993,46.272186,48.379115999999996,106.916397,47.823593,98.73201800000001,49.523746,47.777161,47.72855,47.775658,72.521362,58.852211,94.76863900000001,92.19175,38.618282,48.450062,24.487307,100.7200,45.983379,45.059956,22.682585,95.727615,47.490565999999994,23.050352,31.035425,35.029999,30.56925,40.425216999999996
2016-10-27,104.306023,77.754829,77.093376,51.800823,96.712326,80.851334,47.998203000000004,49.870621,57.505829000000006,27.367809,86.715553,46.188774,48.238898999999996,106.735451,47.738426000000004,98.556656,49.354946000000005,47.63335,47.645275,47.599476,72.521362,58.32634399999999,94.871941,92.229477,38.656712,48.309952,24.237343,100.6200,45.936432,45.201328000000004,22.673842999999998,95.727615,47.279011,23.006353,31.035425,35.029999,30.56925,40.425216999999996
2016-10-28,104.306023,77.7174,77.13170600000001,51.819588,96.702774,80.795303,47.998203000000004,49.842449,57.486644999999996,27.367809,86.442017,46.188774,48.229553,106.687859,47.757362,98.612061,49.317432000000004,47.642761,47.65453,47.525290999999996,72.502174,58.135943999999995,94.84380300000001,92.276619,38.666306,48.319469,24.032021,100.6400,45.955219,45.135353,22.5079,95.727615,47.24733,22.859699,31.044890999999996,35.029999,30.716641999999997,40.425216999999996
2016-10-31,104.437393,77.801582,77.141296,51.866496999999995,96.75045,80.88868000000001,47.969521,49.851836999999996,57.467449,27.381822999999997,86.888786,46.216572,48.266956,106.79259499999999,47.785740000000004,98.704353,49.448727000000005,47.630531,47.673035,47.618019,72.521362,58.462353,94.84380300000001,92.15097800000001,38.666306,48.433884,24.023092000000002,100.6000,45.917648,45.135353,22.499166,95.727615,47.303249,22.978853,31.093147,35.029999,30.716641999999997,40.302338
2016-11-01,104.380753,77.775795,77.160866,51.764114,96.782883,80.83129100000001,47.995373,49.874241,57.534611,27.370594,86.543747,46.176097999999996,48.187313,106.880356,47.768677000000004,98.695099,49.511565999999995,47.539375,47.62677,47.534557,72.492142,58.163155,94.655731,92.283211,38.620036999999996,48.319469,24.105593,100.2700,45.927048,45.135353,22.51663,95.727615,47.382458,22.942192000000002,31.093147,35.415001000000004,30.657685999999998,40.453587
2016-11-02,104.502975,77.85077700000001,77.199211,51.895618,96.76379399999999,81.04644,47.985797999999996,49.902473,57.534611,27.412722,86.918716,46.273624,48.252899,106.97568500000001,47.797112,98.750603,49.610062,47.511173,47.641575,47.645844,72.540146,58.281406000000004,94.79675300000001,92.33989,38.66811,48.338551,24.159405,100.2500,45.870697,45.267315,22.560299,95.727615,47.130833,22.938067999999998,31.092201,35.415001000000004,30.657685999999998,40.406319
2016-11-03,104.36196899999999,77.803925,77.285561,51.811085,96.76379399999999,80.990318,47.995373,49.902473,57.525009,27.398684000000003,86.479721,46.241112,48.224785,107.01383999999999,47.816055,98.84304,49.54911,47.473579,47.645275,47.608734000000005,72.520966,58.063118,94.712135,92.207672,38.66811,48.367146000000005,24.132502,100.2700,45.889472999999995,45.003409999999995,22.542831,95.74688,47.275290999999996,22.949099,31.092201,35.415001000000004,30.657685999999998,40.368519
2016-11-04,104.57817800000001,77.944489,77.333496,51.858047,96.801994,81.12125400000001,47.995373,49.958923,57.515423,27.445482000000002,87.055916,46.259686,48.271622,107.061523,47.872921000000005,98.8153,49.605389,47.623959,47.62677,47.72002,72.501747,58.326874,94.79675300000001,92.302132,38.658493,48.413864000000004,24.150433,100.3000,45.927048,45.154216999999996,22.438021,95.74688,47.038589,22.971153,31.120586,35.415001000000004,30.657685999999998,40.236195
2016-11-07,104.45597099999999,77.84144599999999,77.25679000000001,51.858047,96.792435,80.924835,47.985797999999996,49.902473,57.515423,27.403357,86.735802,46.250408,48.262264,106.947098,47.835018,98.73207099999999,49.567863,47.661556,47.673035,47.673671999999996,72.51136,58.308678,94.834389,92.283211,38.629669,48.471996000000004,24.150433,100.3600,45.964611,45.144798,22.647645999999998,95.698746,47.238009999999996,23.007904,31.044890999999996,35.424999,30.657685999999998,40.236195
2016-11-08,104.286743,77.700851,77.160866,51.792286,96.792435,80.719032,47.985797999999996,49.827183000000005,57.534611,27.361228999999998,86.562042,46.166782,48.206059,106.83265700000001,47.816055,98.519424,49.474059999999994,47.520576,47.524982,47.48819,72.501747,58.099486999999996,94.862572,92.207672,38.66811,48.309952,24.222181,100.2500,45.94582,45.144798,22.481695000000002,95.785393,47.172768,22.989525,31.063817999999998,35.419998,30.657685999999998,40.359066
2016-11-09,103.318428,76.932434,76.911446,51.472935,96.735184,79.76487,47.995373,49.403721000000004,57.52212900000001,27.122486,83.827538,45.915989,47.756413,106.23188799999998,47.673897,97.77046999999999,49.211388,47.201012,47.034554,46.987431,72.492142,56.425987,94.740349,92.207672,38.66811,48.158386,23.917276,99.8100,45.739212,44.975136,22.499166,95.718025,46.486893,22.814945,30.732640999999997,35.049999,30.657685999999998,40.652065
2016-11-10,102.895386,76.604477,76.82511099999999,51.2663,96.782883,79.456184,47.995373,49.187283,57.534611,26.982058000000002,82.75752299999999,45.767371999999995,47.53159,105.917198,47.579117,97.206436,49.061302000000005,46.919056,46.784721000000005,46.774151,72.453751,55.698395,94.702736,92.207672,38.66811,48.071644,23.352299,99.6400,45.664074,45.097664,22.376883,95.775787,46.413277,22.712957,31.126259,34.950001,31.050734000000002,41.096294
2016-11-11,102.707367,76.463913,76.834724,51.191158,96.77334599999999,79.278458,48.014496,49.064949,57.486644999999996,26.930560999999997,82.31851999999999,45.730216999999996,47.409809,105.716927,47.503292,97.123238,48.901817,46.825058,46.865215,46.733345,72.463341,55.443737,94.54287,92.06596400000001,38.629669,48.043045,23.307457,99.6800,45.664074,45.069382,22.202196,95.775787,46.127178,22.704685,31.126259,35.279999,31.050734000000002,41.067944
2016-11-14,102.293724,76.173447,76.662056,51.059666,96.792435,78.857536,47.995373,48.857933,57.49623100000001,26.846296000000002,81.678345,45.498913,47.194347,105.678795,47.389561,96.31881,48.798629999999996,46.590088,46.497864,46.588692,72.463341,54.952583,94.50527199999999,92.06596400000001,38.629669,47.944855,22.823193,99.0100,45.588932,45.173061,22.210933999999998,95.737274,46.017223,22.582473999999998,30.874572999999998,35.365002000000004,31.316042,41.370403
2016-11-15,102.36889599999999,76.276543,76.652466,51.219345000000004,96.792435,78.960396,48.014496,48.886169,57.505829000000006,26.846296000000002,82.355118,45.553719,47.381699,105.421318,47.455909999999996,96.65166500000001,48.901817,46.627701,46.507118,46.646175,72.463341,55.416439000000004,94.48644300000001,92.06596400000001,38.66811,47.900059000000006,23.235718,99.1000,45.560759999999995,45.267315,22.149797,95.785393,45.942665000000005,22.730412,30.779953000000003,35.365002000000004,31.237432000000002,41.502728000000005
2016-11-16,102.594543,76.435799,76.63327,51.162975,96.782883,78.969757,48.004936,48.942627,57.534611,26.888432,82.75752299999999,45.525845000000004,47.428543,105.535751,47.474861,96.808861,48.901817,46.552498,46.553391,46.672146000000005,72.434563,55.689293000000006,94.43002299999999,91.98095699999999,38.639275,47.890526,23.11017,99.1400,45.560759999999995,45.163635,22.14106,95.74688,46.240875,22.686308,30.692909000000004,35.365002000000004,31.237432000000002,41.502728000000005
2016-11-17,102.209129,76.126595,76.52776300000001,51.144199,96.801994,78.670425,48.043213,48.8297,57.54419300000001,26.813534000000004,81.833832,45.470116,47.306763000000004,105.3927,47.465385,96.85508,48.845546999999996,46.561896999999995,46.451599,46.533054,72.463341,54.988976,94.599281,91.98095699999999,38.639275,47.87146,23.002548,99.0200,45.588932,45.352135,22.088657,95.727615,46.231564,22.684467,30.668303,35.365002000000004,31.345518,41.398754
2016-11-18,101.880081,75.93920899999999,76.441437,51.078449,96.801994,78.371086,48.03363,48.688538,57.524055000000004,26.752685999999997,81.385681,45.377228,47.1194,105.03033400000001,47.408516,96.48524499999999,48.639168,46.345721999999995,46.192501,46.254856,72.472939,54.761596999999995,94.52404,91.886505,38.629669,47.853355,22.859066000000002,98.6800,45.720428000000005,45.173061,22.158539,95.650627,45.644465999999994,22.658741,30.658844000000002,35.365002000000004,31.345518,41.587790999999996
2016-11-21,101.96466099999999,75.929787,76.460594,51.031471,96.801994,78.380455,48.024063,48.697959999999995,57.54419300000001,26.738636,81.605164,45.451541999999996,47.1194,105.049416,47.361126,96.475983,48.791145,46.41151,46.312798,46.315265999999994,72.44414499999999,54.825264000000004,94.467628,92.00930799999999,38.629669,47.814259,23.065325,98.6900,45.560759999999995,45.281620000000004,22.278646,95.650627,45.749759999999995,22.638531,30.533939,35.130001,31.424126,41.620917999999996
2016-11-22,102.058678,75.995399,76.479805,51.228722,96.801994,78.48335300000001,48.03363,48.754414000000004,57.52499,26.794809000000004,81.641754,45.460831,47.203712,105.106628,47.408516,96.614685,48.94873,46.449108,46.318352000000004,46.398914000000005,72.415359,54.907112,94.37361899999999,92.04705,38.658493,47.804737,23.047396,98.8000,45.607719,45.2061,22.25234,95.650627,45.765598,22.70928,30.631399,35.130001,31.443779,41.299095
2016-11-23,101.70143900000001,75.798645,76.374275,51.116001000000004,96.792435,78.193336,48.043213,48.660315999999995,57.52499,26.71055,81.349098,45.367943,47.1194,104.95404099999999,47.285313,96.355797,48.803345,46.402119,46.331306,46.185143,72.453751,54.761596999999995,94.50527199999999,92.04705,38.648891,47.776138,22.948744,98.5900,45.560238,45.277012,22.340019,95.711044,45.840149,22.576048,30.609638,35.130001,31.443779,41.299095
2016-11-25,101.69203900000001,75.826736,76.383865,51.1348,96.801994,78.212067,48.03363,48.613262,57.55380600000001,26.729271,81.55945600000001,45.3568,47.091305,104.89683500000001,47.323212,96.189346,48.854939,46.345721999999995,46.150867,46.161910999999996,72.44414499999999,54.943489,94.50527199999999,91.990402,38.648891,47.718945,22.957712,98.5100,45.541412,45.277012,22.182205,95.711044,46.017223,22.704685,30.583139000000003,35.130001,31.532215,41.289615999999995
2016-11-28,102.049278,76.004784,76.431824,51.219345000000004,96.830612,78.48335300000001,48.03363,48.745007,57.547084999999996,26.785453999999998,82.007576,45.451541999999996,47.213085,105.03987099999999,47.361126,96.429764,48.901817,46.388111,46.355366,46.332928,72.415359,55.098114,94.39241,91.990402,38.677731,47.743752,23.047396,98.7900,45.541412,45.163555,22.164673,95.691788,46.061122999999995,22.702848,30.642747999999997,35.130001,31.492908,41.185497
2016-11-29,102.162109,76.060997,76.451004,51.341438000000004,96.84015699999999,78.558189,48.03363,48.810875,57.55380600000001,26.804169,82.281944,45.488701,47.278659999999995,105.03987099999999,47.332687,96.670158,48.986263,46.604801,46.322055999999996,46.408215000000006,72.42495,55.298203,94.298378,91.56536899999999,38.648891,47.800999,23.011515,98.9000,45.607281,45.428272,22.279522,95.72068,46.05645,22.673445,30.594497999999998,35.130001,31.424126,41.412678
2016-11-30,101.75784300000001,75.798645,76.3647,51.219345000000004,96.849693,78.22142,48.03363,48.688538,57.55380600000001,26.71055,81.41310899999999,45.349365,47.128769,104.820534,47.351646,96.392776,48.883068,46.51059,46.322055999999996,46.250202,72.386543,54.988976,94.618073,91.73960100000001,38.648891,47.753288,22.957712,98.7500,45.635532,45.466099,22.357553,95.72068,45.769657,22.708361,30.594497999999998,35.130001,31.424126,41.374805
2016-12-01,101.42244699999999,75.517227,76.295891,50.914635,96.852562,77.880028,48.051846000000005,48.529678000000004,57.544208999999995,26.642992,80.65943100000001,45.280483000000004,46.971886,104.735535,47.316525,95.864525,48.651306,46.341003,46.136990000000004,46.036429999999996,72.456696,54.332733,94.392067,91.73960100000001,38.680553,47.686501,22.713545,98.2800,45.59787,45.503925,22.208506,95.72068,45.681828,22.539297,30.751568,35.130001,31.650128999999996,41.592529
2016-12-02,101.742683,75.789505,76.38233199999999,51.140339000000004,96.852562,78.189369,48.051846000000005,48.623951,57.52499,26.727438,81.219162,45.354988,47.04705,104.86925500000001,47.401962,96.077682,48.905682,46.520004,46.238777,46.268786999999996,72.437485,54.624756000000005,94.41091899999999,92.155975,38.642059,47.743752,22.866714,98.4900,45.59787,45.475555,22.190973,95.72068,45.93874,22.688501000000002,30.751568,35.130001,31.551868,41.554657
2016-12-05,101.827469,75.8834,76.372726,51.093307,96.83345,78.189369,48.06142,48.623951,57.535561,26.750896,81.29258,45.41087,47.140984,104.859711,47.392471,96.235222,48.759651,46.482327000000005,46.201756,46.242657,72.408684,54.643005,94.467415,91.96672099999999,38.661312,47.715121999999994,22.758592999999998,98.5000,45.635532,45.522831,22.199739,95.72068,45.977989,22.734576999999998,30.685335,34.950001,31.453604,41.630379
2016-12-06,101.808624,75.87400799999999,76.430359,50.933440999999995,96.87168100000001,78.27372700000001,48.06142,48.661674,57.534599,26.73682,81.320099,45.401558,47.150383000000005,104.897888,47.345005,96.290825,48.764359000000006,46.538849,46.216564,46.323871999999994,72.418289,54.688621999999995,94.297913,91.96672099999999,38.670929,47.781909999999996,23.091955,98.5800,45.729649,45.381012,22.226038,95.72068,45.807957,22.756693,30.638022999999997,34.599998,31.46343,41.469482
2016-12-07,102.072372,76.052391,76.507187,51.083915999999995,96.83345,78.5737,48.06142,48.737103000000005,57.563407999999995,26.793119,81.95326999999999,45.448116,47.310093,105.012505,47.449425,96.735687,48.792629,46.708424,46.368317,46.414436,72.456696,55.172272,94.420364,92.16544300000001,38.651688,47.791462,23.407303,98.8500,45.644936,45.381012,22.410158,95.72068,45.944355,22.783421,30.638022999999997,34.599998,31.46343,41.5168
2016-12-08,101.88398000000001,75.902191,76.449547,51.008671,96.852562,78.301849,48.06142,48.661674,57.55380600000001,26.746199,81.16409300000001,45.430428000000006,47.22554,104.98386399999998,47.458935,96.56884000000001,48.632465,46.64246,46.266533,46.249195,72.437485,54.679497,94.41091899999999,92.05188000000001,38.661312,47.724674,23.299183,98.8200,45.682583,45.381012,22.497841,95.72068,45.892033000000005,22.753016,30.552865999999998,34.599998,31.46343,41.762913
2016-12-09,101.573143,75.67684200000001,76.420731,50.95224,96.852562,78.048744,48.070988,48.529678000000004,57.55380600000001,26.675836999999998,80.595177,45.373611,47.028259000000006,104.754662,47.363991,96.318634,48.585353999999995,46.331573,46.072212,46.081154,72.475922,54.469607999999994,94.533333,92.014046,38.651688,47.667427,23.182051,98.6200,45.691998,45.390457,22.401398,95.691788,45.792072,22.706934,30.637078999999996,34.599998,31.46343,41.829174
2016-12-12,101.478981,75.592331,76.420731,50.829994,96.86212900000001,78.048744,48.06142,48.491959,57.534599,26.689905,80.52176700000001,45.261864,47.07523,104.70689399999999,47.401962,96.272278,48.594791,46.322165999999996,46.053707,46.025124,72.475922,54.305351,94.41091899999999,92.00457,38.690178,47.676968,23.037897,98.6600,45.767284000000004,45.409382,22.524141,95.72068,45.916332000000004,22.682978,30.619099,34.599998,31.46343,41.9049
2016-12-13,101.61084,75.67684200000001,76.363098,50.980461,96.84300999999999,78.067497,48.070988,48.529678000000004,57.534599,26.675836999999998,80.85211899999999,45.271175,47.028259000000006,104.716461,47.363991,96.383507,48.736098999999996,46.472908000000004,46.081459,46.155827,72.485527,54.487854000000006,94.363815,92.00457,38.680553,47.696049,23.272152,98.6600,45.682583,45.428272,22.410158,95.72068,45.748173,22.674685,30.480009000000003,34.599998,31.551868,41.848099
2016-12-14,101.05513,75.291855,76.132614,50.989872,96.84300999999999,77.533165,48.080582,48.312805,57.55380600000001,26.558546000000003,80.35659799999999,45.084903999999995,46.953098,104.353531,47.278549,96.068398,48.670155,46.303333,45.740021,45.900032,72.437485,54.487854000000006,94.392067,92.00457,38.661312,47.600632,23.173042000000002,98.3600,45.682583,45.607906,22.436462,95.624352,45.750969,22.605564,30.553815999999998,34.599998,31.551868,41.980618
2016-12-15,100.932671,75.179199,76.084572,50.980461,96.86212900000001,77.270714,48.070988,48.265671000000005,57.563407999999995,26.549165999999996,80.384117,44.954533000000005,46.830971000000005,104.152985,47.183601,95.660629,48.594791,46.246798999999996,45.646561,45.847744,72.543175,54.29623,94.222542,91.73960100000001,38.709423,47.562466,23.100964,97.9300,45.673168,45.579547999999996,22.401398,95.624352,45.729485,22.551189,30.448784000000003,34.599998,31.689435999999997,42.188869
